0.5030555555555556,32.378042970040276
0.5863888888888888,27.3171352726925
0.6697222222222222,28.49679182260922
0.7530555555555556,28.505045631495125
0.8363888888888888,27.19790645413093
0.9197222222222222,25.234385217958867
1.0030555555555556,27.23216517406049
1.0863888888888888,28.338316443027193
1.1697222222222223,28.252052832646854
1.2530555555555556,28.16440954843095
1.3363888888888888,28.168814756196657
1.4197222222222223,26.973630870051494
1.5030555555555556,26.144012731633786
1.5863888888888888,25.41403062656854
1.6697222222222223,25.272332440332125
1.7530555555555556,25.169864078065643
1.8363888888888888,25.875449582357778
1.9197222222222223,26.637340859590527
2.0030555555555556,26.512231808773222
2.086388888888889,28.244817643154196
2.169722222222222,27.966761846062386
2.2530555555555556,27.472719333257764
2.336388888888889,27.97190217610248
2.419722222222222,28.528081826692745
2.5030555555555556,32.34740071698322
2.586388888888889,33.58931619756131
2.669722222222222,33.29352454252756
2.7530555555555556,33.76569294552083
2.836388888888889,34.14198056686784
2.919722222222222,34.77538366026716
3.0030555555555556,33.71979274538225
3.086388888888889,31.72902199563503
3.169722222222222,30.999335018444935
3.2530555555555556,31.832691550688853
3.336388888888889,31.9459480253863
3.419722222222222,31.05292703905492
3.5030555555555556,26.097945711424458
3.586388888888889,25.414998675996024
3.669722222222222,26.090469288695225
3.7530555555555556,26.595556759514047
3.836388888888889,26.43407880407285
3.919722222222222,26.830399078080315
4.003055555555555,27.741262198591553
4.086388888888889,28.163316786460047
4.169722222222222,28.456272348657922
4.253055555555555,28.418565698093094
4.336388888888889,28.077620887109717
4.419722222222222,28.434571317333983
4.503055555555555,29.155635125317893
4.586388888888889,28.897514656401942
4.669722222222222,29.215157834689386
4.753055555555555,28.696431529407455
4.836388888888889,29.251383945364545
4.919722222222222,29.07026784744826
5.003055555555555,28.515084719788167
5.086388888888889,27.748431123580563
5.169722222222222,27.878619383889706
5.253055555555555,26.926843545654627
5.336388888888889,27.449539959325
5.419722222222222,27.61182170542262
5.503055555555555,26.17505400192727
5.586388888888889,26.339680895445333
5.669722222222222,25.888628008155653
5.753055555555555,26.372631307059876
5.836388888888889,26.307364147138326
5.919722222222222,25.99627650773824
6.003055555555555,26.02153351196275
6.086388888888889,26.685237845225533
6.169722222222222,28.304699976637586
6.253055555555555,28.911405299671024
6.336388888888889,28.62254320982664
6.419722222222222,29.055597500784728
6.503055555555555,29.38528992313395
6.586388888888889,29.67994030762313
6.669722222222222,29.810259450408136
6.753055555555555,29.83507056346976
6.836388888888889,29.492693345132167
6.919722222222222,29.439142392247557
7.003055555555555,29.642928455445677
7.086388888888889,29.66524824493249
7.169722222222222,29.24417614640045
7.253055555555555,29.528627503389718
7.336388888888889,29.918032643626745
7.419722222222222,29.87912610051253
7.503055555555555,29.72841412683784
7.586388888888889,29.327688777221933
7.669722222222222,29.2544101501915
7.753055555555555,29.149421080025537
7.836388888888889,29.136027333495818
7.919722222222222,29.205954203242406
8.003055555555555,29.143435806766718
8.086388888888889,29.09054197069016
8.169722222222223,29.06178753417654
8.253055555555555,29.029864837073813
8.336388888888889,28.66165138527647
8.419722222222223,28.20567710283881
8.503055555555555,27.831390489634835
8.586388888888889,27.94734117660362
8.669722222222223,27.76508265752619
8.753055555555555,27.92970938568685
8.836388888888889,28.373246185264332
8.919722222222223,28.226099782072563
9.003055555555555,28.863535461255083
9.086388888888889,29.927946904104342
9.169722222222223,29.182410857832508
9.253055555555555,24.277484817619737
